Link Timestamp,Linking Workstation,Rfid,Fault Area Code,Graphical Code Loc Desc,Topcoat Color,X Coordinate,Y Coordinate
2023-06-20T10:16:43.0000000,PR_I,2961437,B629B629,DIRT,728,200,273
2023-06-20T10:16:44.0000000,PR_I,2961437,B621B621,DIRT,728,200,119
2023-06-20T10:16:45.0000000,PR_I,2961437,B611B611,DIRT,728,415,90
2023-06-20T10:16:46.0000000,PR_I,2961437,B632B632,DIRT,728,536,194
2023-06-20T10:16:47.0000000,PR_I,2961437,B638B638,DIRT,728,554,272
2023-06-20T10:16:48.0000000,PR_I,2961437,B640B640,DIRT,728,535,128
2023-06-20T10:16:48.0000000,PR_I,2961437,B641B641,DIRT,728,508,354
2023-06-20T10:16:49.0000000,PR_I,2961437,B700B700,DIRT,728,406,460
2023-06-20T10:16:50.0000000,PR_I,2961437,B617B617,DIRT,728,362,396
2023-06-20T10:16:51.0000000,PR_I,2961437,B618B618,DIRT,728,387,403
2023-06-20T10:17:43.0000000,PR_I,2961412,B714B714,HEAVILY SANDED,723,310,328
2023-06-20T10:20:22.0000000,PR_I,2961468,, ,728, , 
2023-06-20T10:20:33.0000000,PR_I,2961412,B623B623,DIRT,723,204,153
2023-06-20T10:20:33.0000000,PR_I,2961412,B623B623,DIRT,723,204,176
2023-06-20T10:20:34.0000000,PR_I,2961412,B623B623,DIRT,723,208,193
2023-06-20T10:20:39.0000000,PR_I,2961412,B623B623,DIRT,723,206,230
2023-06-20T10:21:01.0000000,PR_I,2961412,B654B654,DIRT,723,589,384
2023-06-20T10:21:07.0000000,PR_I,2961412,B707B707,DIRT,723,482,215
2023-06-20T10:21:08.0000000,PR_I,2961412,B636B636,DIRT,723,520,270
2023-06-20T10:21:09.0000000,PR_I,2961412,B638B638,DIRT,723,540,302
2023-06-20T10:24:00.0000000,PR_I,2961412,B655B655,HEAVILY SANDED,723,89,130
2023-06-20T10:24:12.0000000,PR_I,2961412,B627B627,DIRT,723,225,354
2023-06-20T10:24:13.0000000,PR_I,2961412,B628B628,DIRT,723,205,372
2023-06-20T10:24:26.0000000,PR_I,2961412,B641B641,DIRT,723,522,389
2023-06-20T10:24:27.0000000,PR_I,2961412,B644B644,DIRT,723,399,493
2023-06-20T10:24:28.0000000,PR_I,2961412,B617B617,DIRT,723,359,399
2023-06-20T10:24:28.0000000,PR_I,2961412,B642B642,DIRT,723,335,495
2023-06-20T10:24:29.0000000,PR_I,2961412,B617B617,DIRT,723,326,409
2023-06-20T10:25:43.0000000,PR_I,2961468,B621B621,DIRT,728,195,114
2023-06-20T10:25:44.0000000,PR_I,2961468,B623B623,DIRT,728,203,181
2023-06-20T10:25:48.0000000,PR_I,2961468,B623B623,DIRT,728,207,221
2023-06-20T10:25:49.0000000,PR_I,2961468,B623B623,DIRT,728,204,208
2023-06-20T10:26:09.0000000,PR_I,2961468,B611B611,DIRT,728,381,50
2023-06-20T10:26:10.0000000,PR_I,2961468,B632B632,DIRT,728,535,193
2023-06-20T10:26:10.0000000,PR_I,2961468,B640B640,DIRT,728,529,118
2023-06-20T10:26:12.0000000,PR_I,2961468,B632B632,DIRT,728,536,162
2023-06-20T10:26:14.0000000,PR_I,2961468,B621B621,DIRT,728,197,68
2023-06-20T10:26:35.0000000,PR_I,2961468,B613B613,DENT,728,307,187
2023-06-20T10:26:55.0000000,PR_I,2961468,B617B617,DIRT,728,357,403
2023-06-20T10:26:57.0000000,PR_I,2961468,B700B700,DIRT,728,376,466
2023-06-20T10:26:58.0000000,PR_I,2961468,B644B644,DIRT,728,389,489
2023-06-20T10:27:04.0000000,PR_I,2961468,B642B642,DIRT,728,335,493
2023-06-20T10:27:05.0000000,PR_I,2961468,B628B628,DIRT,728,202,337
2023-06-20T10:27:06.0000000,PR_I,2961468,B629B629,DIRT,728,189,264
2023-06-20T10:27:06.0000000,PR_I,2961468,B636B636,DIRT,728,535,290
2023-06-20T10:27:07.0000000,PR_I,2961468,B641B641,DIRT,728,495,353
2023-06-20T10:27:08.0000000,PR_I,2961468,B641B641,DIRT,728,529,386
2023-06-20T10:27:42.0000000,PR_I,2961424,B617B617,CRATER,717,330,404
2023-06-20T10:27:44.0000000,PR_I,2961424,B618B618,CRATER,717,382,404
2023-06-20T10:27:45.0000000,PR_I,2961424,B617B617,CRATER,717,357,395
2023-06-20T10:28:07.0000000,PR_I,2961424,B612B612,DIRT,717,320,61
2023-06-20T10:28:08.0000000,PR_I,2961424,B612B612,DIRT,717,358,55
2023-06-20T10:28:09.0000000,PR_I,2961424,B611B611,DIRT,717,394,87
2023-06-20T10:28:13.0000000,PR_I,2961424,B612B612,DIRT,717,338,89
2023-06-20T10:28:15.0000000,PR_I,2961424,B624B624,DIRT,717,166,210
2023-06-20T10:28:35.0000000,PR_I,2961424,B640B640,DIRT,717,529,138
2023-06-20T10:28:36.0000000,PR_I,2961424,B632B632,DIRT,717,537,175
2023-06-20T10:28:37.0000000,PR_I,2961424,B634B634,DIRT,717,555,199
2023-06-20T10:29:00.0000000,PR_I,2961424,B642B642,DIRT,717,322,486
2023-06-20T10:29:00.0000000,PR_I,2961424,B644B644,DIRT,717,379,486
2023-06-20T10:29:01.0000000,PR_I,2961424,B644B644,DIRT,717,398,488
2023-06-20T10:29:03.0000000,PR_I,2961424,B617B617,DIRT,717,352,406
2023-06-20T10:29:04.0000000,PR_I,2961424,B636B636,DIRT,717,538,275
2023-06-20T10:29:04.0000000,PR_I,2961424,B641B641,DIRT,717,524,388
2023-06-20T10:29:05.0000000,PR_I,2961424,B629B629,DIRT,717,198,266
2023-06-20T10:29:06.0000000,PR_I,2961424,B627B627,DIRT,717,218,349
2023-06-20T10:50:21.0000000,PR_I,2961393,B646B646,EC DRIP BOILOUT,725,203,472
2023-06-20T10:52:14.0000000,PR_I,2961465,B611B611,OFF COLOR PAINT,707,363,31
2023-06-20T10:52:22.0000000,PR_I,2961465,B714B714,HEAVILY SANDED,707,308,364
2023-06-20T10:53:00.0000000,PR_I,2961465,, ,707, , 
2023-06-20T10:53:14.0000000,PR_I,2961393,B650B650,DIRT,725,132,75
2023-06-20T10:53:21.0000000,PR_I,2961393,B623B623,DIRT,725,209,220
2023-06-20T10:53:24.0000000,PR_I,2961393,B623B623,DIRT,725,201,188
2023-06-20T10:53:38.0000000,PR_I,2961393,B642B642,DIRT,725,315,483
2023-06-20T10:53:39.0000000,PR_I,2961393,B642B642,DIRT,725,347,484
2023-06-20T10:53:40.0000000,PR_I,2961393,B691B691,DIRT,725,311,504
2023-06-20T10:53:41.0000000,PR_I,2961393,B700B700,DIRT,725,405,465
2023-06-20T10:54:08.0000000,PR_I,2961393,B640B640,DIRT,725,536,118
2023-06-20T10:54:09.0000000,PR_I,2961393,B632B632,DIRT,725,528,185
2023-06-20T10:54:36.0000000,PR_I,2961393,B636B636,DIRT,725,520,272
2023-06-20T10:54:37.0000000,PR_I,2961393,B641B641,DIRT,725,500,352
2023-06-20T10:54:38.0000000,PR_I,2961393,B627B627,DIRT,725,221,338
2023-06-20T10:54:39.0000000,PR_I,2961393,B629B629,DIRT,725,201,273
2023-06-20T10:55:15.0000000,PR_I,2961465,B612B612,DIRT,707,347,89
2023-06-20T10:55:29.0000000,PR_I,2961465,B611B611,DIRT,707,418,39
2023-06-20T10:56:19.0000000,PR_I,2961465,B636B636,DIRT,707,532,274
2023-06-20T10:56:20.0000000,PR_I,2961465,B641B641,DIRT,707,507,343
2023-06-20T10:56:23.0000000,PR_I,2961465,B620B620,DIRT,707,308,398
2023-06-20T10:56:24.0000000,PR_I,2961465,B617B617,DIRT,707,333,394
2023-06-20T10:56:24.0000000,PR_I,2961465,B644B644,DIRT,707,391,478
2023-06-20T10:56:25.0000000,PR_I,2961465,B642B642,DIRT,707,349,481
2023-06-20T10:56:26.0000000,PR_I,2961465,B618B618,DIRT,707,375,400
2023-06-20T10:56:54.0000000,PR_I,2961465,B623B623,DIRT,707,204,225
2023-06-20T10:56:55.0000000,PR_I,2961465,B624B624,DIRT,707,168,166
2023-06-20T10:56:58.0000000,PR_I,2961465,B629B629,DIRT,707,190,265
2023-06-20T10:56:59.0000000,PR_I,2961465,B627B627,DIRT,707,217,351
2023-06-20T10:57:47.0000000,PR_I,2961488,B612B612,DIRT,717,350,57
2023-06-20T10:57:48.0000000,PR_I,2961488,B611B611,DIRT,717,381,80
2023-06-20T10:59:06.0000000,PR_I,2961488,B611B611,DIRT,717,407,56
2023-06-20T10:59:35.0000000,PR_I,2961488,B640B640,DIRT,717,523,111
2023-06-20T10:59:36.0000000,PR_I,2961488,B640B640,DIRT,717,529,86
2023-06-20T10:59:38.0000000,PR_I,2961488,B640B640,DIRT,717,537,133
2023-06-20T11:01:30.0000000,PR_I,2961488,B642B642,DIRT,717,336,473
2023-06-20T11:01:31.0000000,PR_I,2961488,B617B617,DIRT,717,331,401
2023-06-20T11:01:32.0000000,PR_I,2961488,B644B644,DIRT,717,376,483
2023-06-20T11:01:33.0000000,PR_I,2961488,B700B700,DIRT,717,394,467
2023-06-20T11:01:37.0000000,PR_I,2961488,B623B623,DIRT,717,208,219
2023-06-20T11:01:39.0000000,PR_I,2961488,B623B623,DIRT,717,207,192
2023-06-20T11:01:40.0000000,PR_I,2961488,B623B623,DIRT,717,200,174
2023-06-20T11:02:19.0000000,PR_I,2961488,B641B641,DIRT,717,507,346
2023-06-20T11:02:20.0000000,PR_I,2961488,B636B636,DIRT,717,527,276
2023-06-20T11:02:21.0000000,PR_I,2961488,B632B632,DIRT,717,538,215
2023-06-20T11:02:23.0000000,PR_I,2961488,B627B627,DIRT,717,220,344
2023-06-20T11:02:23.0000000,PR_I,2961488,B629B629,DIRT,717,200,262
2023-06-20T11:03:01.0000000,PR_I,2961453,B647B647,EC DRIP BOILOUT,723,203,480
2023-06-20T11:03:15.0000000,PR_I,2961453,B701B701,HEAVILY SANDED,723,231,467
2023-06-20T11:03:20.0000000,PR_I,2961453,B612B612,DIRT,723,338,58
2023-06-20T11:03:21.0000000,PR_I,2961453,B611B611,DIRT,723,382,44
2023-06-20T11:03:38.0000000,PR_I,2961453,B640B640,MAPPING,723,527,122
2023-06-20T11:03:38.0000000,PR_I,2961453,B640B640,MAPPING,723,532,81
2023-06-20T11:03:46.0000000,PR_I,2961453,B623B623,DIRT,723,187,149
2023-06-20T11:03:47.0000000,PR_I,2961453,B624B624,DIRT,723,162,152
2023-06-20T11:04:18.0000000,PR_I,2961453,B699B699,DIRT,723,310,464
2023-06-20T11:04:23.0000000,PR_I,2961453,B618B618,DIRT,723,393,399
2023-06-20T11:04:24.0000000,PR_I,2961453,B644B644,DIRT,723,399,489
2023-06-20T11:04:28.0000000,PR_I,2961453,B623B623,DIRT,723,207,202
2023-06-20T11:04:48.0000000,PR_I,2961453,B628B628,DIRT,723,205,391
2023-06-20T11:05:07.0000000,PR_I,2961453,B628B628,DIRT,723,193,342
2023-06-20T11:05:32.0000000,PR_I,2961453,B636B636,DIRT,723,509,297
2023-06-20T11:11:28.0000000,PR_I,2961450,B611B611,DIRT,717,366,37
2023-06-20T11:11:29.0000000,PR_I,2961450,B612B612,DIRT,717,308,66
2023-06-20T11:11:37.0000000,PR_I,2961450,B640B640,MAPPING,717,521,111
2023-06-20T11:11:38.0000000,PR_I,2961450,B640B640,MAPPING,717,529,82
2023-06-20T11:11:53.0000000,PR_I,2961450,B638B638,DIRT,717,543,287
2023-06-20T11:11:54.0000000,PR_I,2961450,B634B634,DIRT,717,552,209
2023-06-20T11:11:55.0000000,PR_I,2961450,B641B641,DIRT,717,516,356
2023-06-20T11:11:56.0000000,PR_I,2961450,B617B617,DIRT,717,361,391
2023-06-20T11:11:57.0000000,PR_I,2961450,B644B644,DIRT,717,397,498
2023-06-20T11:11:58.0000000,PR_I,2961450,B642B642,DIRT,717,342,488
2023-06-20T11:11:58.0000000,PR_I,2961450,B701B701,DIRT,717,218,457
2023-06-20T11:11:59.0000000,PR_I,2961450,B627B627,DIRT,717,218,361
2023-06-20T11:12:00.0000000,PR_I,2961450,B621B621,DIRT,717,180,114
2023-06-20T11:12:00.0000000,PR_I,2961450,B629B629,DIRT,717,190,270
2023-06-20T12:02:31.0000000,PR_I,2961345,B621B621,DIRT,736,201,76
2023-06-20T12:02:33.0000000,PR_I,2961345,B623B623,DIRT,736,210,223
2023-06-20T12:03:30.0000000,PR_I,2961345,B642B642,DIRT,736,343,487
2023-06-20T12:03:40.0000000,PR_I,2961345,B642B642,DIRT,736,318,491
2023-06-20T12:04:06.0000000,PR_I,2961345,B654B654,DIRT,736,603,376
2023-06-20T12:04:07.0000000,PR_I,2961345,B632B632,DIRT,736,538,186
2023-06-20T12:04:09.0000000,PR_I,2961345,B617B617,DIRT,736,348,409
2023-06-20T12:04:09.0000000,PR_I,2961345,B644B644,DIRT,736,421,483
2023-06-20T12:04:50.0000000,PR_I,2961444,B648B648,EC DRIP BOILOUT,735,512,477
2023-06-20T12:04:55.0000000,PR_I,2961444,B621B621,OIL RESIDUE,735,195,65
2023-06-20T12:04:56.0000000,PR_I,2961444,B621B621,OIL RESIDUE,735,195,96
2023-06-20T12:05:22.0000000,PR_I,2961444,B611B611,DIRT,735,387,55
2023-06-20T12:05:23.0000000,PR_I,2961444,B611B611,DIRT,735,409,77
2023-06-20T12:05:24.0000000,PR_I,2961444,B618B618,DIRT,735,375,409
2023-06-20T12:05:56.0000000,PR_I,2961444,B623B623,DIRT,735,210,213
2023-06-20T12:05:56.0000000,PR_I,2961444,B624B624,DIRT,735,165,167
2023-06-20T12:07:20.0000000,PR_I,2961447,B611B611,OFF COLOR PAINT,707,370,37
2023-06-20T12:09:29.0000000,PR_I,2961467,B640B640,DIRT,736,526,93
2023-06-20T12:09:29.0000000,PR_I,2961467,B640B640,DIRT,736,532,119
2023-06-20T12:09:38.0000000,PR_I,2961467,B623B623,DIRT,736,207,215
2023-06-20T12:09:39.0000000,PR_I,2961467,B624B624,DIRT,736,177,149
2023-06-20T12:09:44.0000000,PR_I,2961467,B621B621,DIRT,736,197,88
2023-06-20T12:10:30.0000000,PR_I,2961467,B654B654,DIRT,736,605,387
2023-06-20T12:11:16.0000000,PR_I,2961467,B642B642,DIRT,736,324,499
2023-06-20T12:11:17.0000000,PR_I,2961467,B642B642,DIRT,736,339,493
2023-06-20T12:11:18.0000000,PR_I,2961467,B644B644,DIRT,736,384,490
2023-06-20T12:11:19.0000000,PR_I,2961467,B644B644,DIRT,736,409,501
2023-06-20T12:11:43.0000000,PR_I,2961467,B638B638,DIRT,736,542,279
2023-06-20T12:11:45.0000000,PR_I,2961467,B641B641,DIRT,736,499,358
2023-06-20T12:11:46.0000000,PR_I,2961467,B629B629,DIRT,736,194,271
2023-06-20T12:11:47.0000000,PR_I,2961467,B628B628,DIRT,736,199,345
2023-06-20T12:14:40.0000000,PR_I,2961456,B632B632,DIRT,735,534,176
2023-06-20T12:14:41.0000000,PR_I,2961456,B636B636,DIRT,735,540,288
2023-06-20T12:14:41.0000000,PR_I,2961456,B640B640,DIRT,735,535,110
2023-06-20T12:14:42.0000000,PR_I,2961456,B618B618,DIRT,735,383,399
2023-06-20T12:14:42.0000000,PR_I,2961456,B629B629,DIRT,735,197,290
2023-06-20T12:14:43.0000000,PR_I,2961456,B624B624,DIRT,735,168,194
2023-06-20T12:14:44.0000000,PR_I,2961456,B621B621,DIRT,735,164,105
2023-06-20T12:14:45.0000000,PR_I,2961456,B621B621,DIRT,735,184,111
2023-06-20T12:14:48.0000000,PR_I,2961456,B627B627,DIRT,735,216,350
2023-06-20T12:14:48.0000000,PR_I,2961456,B628B628,DIRT,735,205,340
2023-06-20T12:14:49.0000000,PR_I,2961456,B644B644,DIRT,735,376,475
2023-06-20T12:14:50.0000000,PR_I,2961456,B642B642,DIRT,735,342,481
2023-06-20T12:15:24.0000000,PR_I,2961447,B611B611,DIRT,707,399,82
2023-06-20T12:15:24.0000000,PR_I,2961447,B612B612,DIRT,707,352,63
2023-06-20T12:15:25.0000000,PR_I,2961447,B621B621,DIRT,707,173,123
2023-06-20T12:15:26.0000000,PR_I,2961447,B621B621,DIRT,707,193,107
2023-06-20T12:15:27.0000000,PR_I,2961447,B623B623,DIRT,707,192,200
2023-06-20T12:15:28.0000000,PR_I,2961447,B627B627,DIRT,707,216,344
2023-06-20T12:15:28.0000000,PR_I,2961447,B631B631,DIRT,707,177,277
2023-06-20T12:15:37.0000000,PR_I,2961447,B642B642,DIRT,707,348,475
2023-06-20T12:15:38.0000000,PR_I,2961447,B618B618,DIRT,707,379,407
2023-06-20T12:15:42.0000000,PR_I,2961447,B636B636,DIRT,707,516,276
2023-06-20T12:15:43.0000000,PR_I,2961447,B634B634,DIRT,707,552,198
2023-06-20T12:15:44.0000000,PR_I,2961447,B640B640,DIRT,707,530,107
2023-06-20T12:15:45.0000000,PR_I,2961447,B641B641,DIRT,707,542,393
2023-06-20T12:16:22.0000000,PR_I,2961423,B640B640,POOR REPAIR,735,536,121
2023-06-20T12:17:42.0000000,PR_I,2961423,B611B611,DIRT,735,424,57
2023-06-20T12:17:45.0000000,PR_I,2961423,B621B621,DIRT,735,197,76
2023-06-20T12:17:47.0000000,PR_I,2961423,B621B621,DIRT,735,194,97
2023-06-20T12:17:49.0000000,PR_I,2961423,B621B621,DIRT,735,182,131
2023-06-20T12:18:17.0000000,PR_I,2961454,B613B613,CRATER,717,321,208
2023-06-20T12:18:18.0000000,PR_I,2961454,B613B613,CRATER,717,317,232
2023-06-20T12:18:24.0000000,PR_I,2961454,B612B612,DIRT,717,310,72
2023-06-20T12:18:24.0000000,PR_I,2961454,B612B612,DIRT,717,353,46
2023-06-20T12:18:25.0000000,PR_I,2961454,B611B611,DIRT,717,379,73
2023-06-20T12:19:01.0000000,PR_I,2961423,B642B642,DIRT,735,317,482
2023-06-20T12:19:01.0000000,PR_I,2961423,B642B642,DIRT,735,362,481
2023-06-20T12:19:02.0000000,PR_I,2961423,B644B644,DIRT,735,403,491
2023-06-20T12:19:05.0000000,PR_I,2961423,B700B700,DIRT,735,396,464
2023-06-20T12:19:10.0000000,PR_I,2961423,B629B629,DIRT,735,197,271
2023-06-20T12:19:11.0000000,PR_I,2961423,B628B628,DIRT,735,209,341
2023-06-20T12:20:14.0000000,PR_I,2961454,B611B611,DIRT,717,415,44
2023-06-20T12:20:15.0000000,PR_I,2961454,B611B611,DIRT,717,420,72
2023-06-20T12:20:16.0000000,PR_I,2961454,B611B611,DIRT,717,420,100
2023-06-20T12:20:33.0000000,PR_I,2961454,B621B621,OIL RESIDUE,717,199,99
2023-06-20T12:21:09.0000000,PR_I,2961454,B623B623,OIL RESIDUE,717,206,181
2023-06-20T12:21:35.0000000,PR_I,2961454,B654B654,OIL RESIDUE,717,588,399
2023-06-20T12:21:36.0000000,PR_I,2961454,B654B654,OIL RESIDUE,717,609,390
2023-06-20T12:22:03.0000000,PR_I,2961454,B691B691,DIRT,717,316,505
2023-06-20T12:22:04.0000000,PR_I,2961454,B642B642,DIRT,717,350,495
2023-06-20T12:22:05.0000000,PR_I,2961454,B618B618,DIRT,717,366,406
2023-06-20T12:22:05.0000000,PR_I,2961454,B700B700,DIRT,717,373,466
2023-06-20T12:22:06.0000000,PR_I,2961454,B618B618,DIRT,717,393,403
2023-06-20T12:22:07.0000000,PR_I,2961447,, ,707, , 
2023-06-20T12:22:08.0000000,PR_I,2961454,B628B628,DIRT,717,208,348
2023-06-20T12:22:08.0000000,PR_I,2961454,B629B629,DIRT,717,203,274
2023-06-20T12:22:28.0000000,PR_I,2961454,B638B638,DIRT,717,545,286
2023-06-20T12:22:29.0000000,PR_I,2961454,B632B632,DIRT,717,538,192
2023-06-20T12:22:30.0000000,PR_I,2961454,B632B632,DIRT,717,540,206
2023-06-20T12:31:35.0000000,PR_I,2961472,B612B612,DIRT,717,359,74
2023-06-20T12:31:36.0000000,PR_I,2961472,B611B611,DIRT,717,395,83
2023-06-20T12:31:37.0000000,PR_I,2961472,B611B611,DIRT,717,400,43
2023-06-20T12:31:37.0000000,PR_I,2961472,B612B612,DIRT,717,331,38
2023-06-20T12:31:59.0000000,PR_I,2961472,B621B621,DIRT,717,196,59
2023-06-20T12:32:01.0000000,PR_I,2961472,B621B621,DIRT,717,192,120
2023-06-20T12:32:59.0000000,PR_I,2961472,B634B634,DENT,717,574,218
2023-06-20T12:33:04.0000000,PR_I,2961472,B632B632,DIRT,717,536,173
2023-06-20T12:33:23.0000000,PR_I,2961472,B634B634,OTHER,717,571,202
2023-06-20T12:33:44.0000000,PR_I,2961472,B624B624,DIRT,717,161,207
2023-06-20T12:35:29.0000000,PR_I,2961472,B617B617,DIRT,717,345,393
2023-06-20T12:35:30.0000000,PR_I,2961472,B618B618,DIRT,717,394,399
2023-06-20T12:35:31.0000000,PR_I,2961472,B628B628,DIRT,717,198,349
2023-06-20T12:35:32.0000000,PR_I,2961472,B631B631,DIRT,717,175,265
2023-06-20T12:35:41.0000000,PR_I,2961472,B641B641,DIRT,717,535,388
2023-06-20T12:35:42.0000000,PR_I,2961472,B644B644,DIRT,717,380,496
2023-06-20T12:35:43.0000000,PR_I,2961472,B642B642,DIRT,717,328,491
2023-06-20T12:36:53.0000000,PR_I,2961451,B616B616,DENT,707,380,292
2023-06-20T12:36:57.0000000,PR_I,2961451,B614B614,OFF COLOR PAINT,707,335,278
2023-06-20T12:37:09.0000000,PR_I,2961451,B611B611,OFF COLOR PAINT,707,365,36
2023-06-20T12:38:04.0000000,PR_I,2961451,B642B642,DIRT,707,348,478
2023-06-20T12:38:04.0000000,PR_I,2961451,B644B644,DIRT,707,369,474
2023-06-20T12:38:05.0000000,PR_I,2961451,B644B644,DIRT,707,398,484
2023-06-20T12:38:06.0000000,PR_I,2961451,B617B617,DIRT,707,354,394
2023-06-20T12:38:24.0000000,PR_I,2961451,B623B623,DIRT,707,189,193
2023-06-20T12:38:25.0000000,PR_I,2961451,B629B629,DIRT,707,191,283
2023-06-20T12:38:27.0000000,PR_I,2961451,B634B634,DIRT,707,559,181
2023-06-20T12:38:28.0000000,PR_I,2961451,B638B638,DIRT,707,553,258
2023-06-20T12:38:29.0000000,PR_I,2961451,B640B640,DIRT,707,535,126
2023-06-20T12:39:32.0000000,PR_I,2961469,B632B632,DIRT,728,533,181
2023-06-20T12:39:33.0000000,PR_I,2961469,B638B638,DIRT,728,553,257
2023-06-20T12:39:34.0000000,PR_I,2961469,B619B619,DIRT,728,380,378
2023-06-20T12:39:35.0000000,PR_I,2961469,B617B617,DIRT,728,339,400
2023-06-20T12:39:36.0000000,PR_I,2961469,B642B642,DIRT,728,334,478
2023-06-20T12:39:36.0000000,PR_I,2961469,B700B700,DIRT,728,383,464
2023-06-20T12:39:37.0000000,PR_I,2961469,B644B644,DIRT,728,396,483
2023-06-20T12:39:38.0000000,PR_I,2961469,B624B624,DIRT,728,179,200
2023-06-20T12:39:38.0000000,PR_I,2961469,B629B629,DIRT,728,187,272
2023-06-20T12:39:39.0000000,PR_I,2961469,B621B621,DIRT,728,181,133
2023-06-20T12:39:40.0000000,PR_I,2961469,B612B612,DIRT,728,353,80
2023-06-20T12:42:57.0000000,PR_I,2961408,B621B621,OIL RESIDUE,736,194,90
2023-06-20T12:43:02.0000000,PR_I,2961408,B632B632,MAPPING,736,541,187
2023-06-20T12:43:28.0000000,PR_I,2961408,B609B609,DIRT,736,289,90
2023-06-20T12:43:42.0000000,PR_I,2961408,B621B621,DIRT,736,202,124
2023-06-20T12:44:49.0000000,PR_I,2961408,B638B638,DIRT,736,559,272
2023-06-20T12:44:50.0000000,PR_I,2961408,B632B632,DIRT,736,539,201
2023-06-20T12:44:52.0000000,PR_I,2961408,B617B617,DIRT,736,322,393
2023-06-20T12:44:53.0000000,PR_I,2961408,B644B644,DIRT,736,416,492
2023-06-20T12:44:54.0000000,PR_I,2961408,B623B623,DIRT,736,187,194
2023-06-20T12:44:54.0000000,PR_I,2961408,B629B629,DIRT,736,202,289
2023-06-20T12:44:55.0000000,PR_I,2961408,B628B628,DIRT,736,208,374
2023-06-20T12:46:42.0000000,PR_I,2961459,B634B634,FIBER,731,555,222
2023-06-20T12:46:43.0000000,PR_I,2961459,B634B634,FIBER,731,570,225
2023-06-20T12:46:44.0000000,PR_I,2961459,B634B634,FIBER,731,568,171
2023-06-20T12:46:44.0000000,PR_I,2961459,B634B634,FIBER,731,570,204
2023-06-20T12:46:49.0000000,PR_I,2961459,B609B609,DIRT,731,362,57
2023-06-20T12:46:50.0000000,PR_I,2961459,B611B611,DIRT,731,397,70
2023-06-20T12:46:51.0000000,PR_I,2961459,B636B636,DIRT,731,537,296
2023-06-20T12:46:51.0000000,PR_I,2961459,B640B640,DIRT,731,550,126
2023-06-20T12:46:52.0000000,PR_I,2961459,B641B641,DIRT,731,499,361
2023-06-20T12:46:52.0000000,PR_I,2961459,B641B641,DIRT,731,522,389
2023-06-20T12:46:53.0000000,PR_I,2961459,B644B644,DIRT,731,395,483
2023-06-20T12:46:54.0000000,PR_I,2961459,B642B642,DIRT,731,336,483
2023-06-20T12:46:55.0000000,PR_I,2961459,B617B617,DIRT,731,342,408
2023-06-20T12:46:55.0000000,PR_I,2961459,B627B627,DIRT,731,225,349
2023-06-20T12:46:56.0000000,PR_I,2961459,B629B629,DIRT,731,200,284
2023-06-20T12:46:56.0000000,PR_I,2961459,B697B697,DIRT,731,190,137
2023-06-20T12:46:57.0000000,PR_I,2961459,B624B624,DIRT,731,176,208
2023-06-20T12:48:41.0000000,PR_I,2961476,B621B621,DIRT,731,196,60
2023-06-20T12:48:42.0000000,PR_I,2961476,B624B624,DIRT,731,172,187
2023-06-20T12:49:13.0000000,PR_I,2961476,B617B617,DIRT,731,326,405
2023-06-20T12:49:14.0000000,PR_I,2961476,B618B618,DIRT,731,376,395
2023-06-20T12:49:15.0000000,PR_I,2961476,B617B617,DIRT,731,355,412
2023-06-20T12:49:16.0000000,PR_I,2961476,B642B642,DIRT,731,333,483
2023-06-20T12:49:17.0000000,PR_I,2961476,B644B644,DIRT,731,373,492
2023-06-20T12:49:17.0000000,PR_I,2961476,B700B700,DIRT,731,409,469
2023-06-20T12:49:18.0000000,PR_I,2961476,B699B699,DIRT,731,358,467
2023-06-20T12:50:02.0000000,PR_I,2961476,B629B629,DIRT,731,204,274
2023-06-20T12:50:12.0000000,PR_I,2961476,B623B623,DIRT,731,205,210
2023-06-20T12:50:17.0000000,PR_I,2961408,, ,736, , 
2023-06-20T12:50:36.0000000,PR_I,2961476,B632B632,DIRT,731,526,201
2023-06-20T12:50:36.0000000,PR_I,2961476,B636B636,DIRT,731,512,287
2023-06-20T12:50:37.0000000,PR_I,2961476,B640B640,DIRT,731,533,138
2023-06-20T12:50:38.0000000,PR_I,2961476,B611B611,DIRT,731,406,91
2023-06-20T12:50:39.0000000,PR_I,2961476,B641B641,DIRT,731,534,375
2023-06-20T12:53:16.0000000,PR_I,2961473,B695B695,DIRT,731,184,257
2023-06-20T12:53:17.0000000,PR_I,2961473,B621B621,DIRT,731,180,120
2023-06-20T12:53:17.0000000,PR_I,2961473,B623B623,DIRT,731,185,216
2023-06-20T12:53:18.0000000,PR_I,2961473,B632B632,DIRT,731,533,227
2023-06-20T12:53:19.0000000,PR_I,2961473,B636B636,DIRT,731,536,296
2023-06-20T12:53:20.0000000,PR_I,2961473,B644B644,DIRT,731,415,485
2023-06-20T12:53:20.0000000,PR_I,2961473,B654B654,DIRT,731,601,398
2023-06-20T12:53:21.0000000,PR_I,2961473,B699B699,DIRT,731,351,462
2023-06-20T12:53:31.0000000,PR_I,2961473,B618B618,DIRT,731,374,401
2023-06-20T12:53:32.0000000,PR_I,2961473,B617B617,DIRT,731,343,396
2023-06-20T12:53:36.0000000,PR_I,2961473,B609B609,DIRT,731,361,60
