Link Timestamp,Rfid,Fault Area Code,Linking Workstation,Graphical Code Loc Desc,X Coordinate,Y Coordinate
2023-06-07T15:07:10.0000000,2961268,B641B641,PR_I,DIRT,527,394
2023-06-07T15:07:11.0000000,2961268,B654B654,PR_I,DIRT,597,398
2023-06-07T15:07:16.0000000,2961268,,PR_I, , , 
2023-06-07T15:07:38.0000000,2963942,,BIW 1, , , 
2023-06-07T15:07:49.0000000,2963933,B617B617,PR_I,DIRT,353,391
2023-06-07T15:07:50.0000000,2963933,B642B642,PR_I,DIRT,329,485
2023-06-07T15:07:50.0000000,2963933,B644B644,PR_I,DIRT,382,485
2023-06-07T15:07:51.0000000,2963933,B616B616,PR_I,DIRT,405,299
2023-06-07T15:07:52.0000000,2963933,B614B614,PR_I,DIRT,333,295
2023-06-07T15:07:52.0000000,2963933,B629B629,PR_I,DIRT,205,304
2023-06-07T15:07:53.0000000,2963933,B613B613,PR_I,DIRT,337,193
2023-06-07T15:07:54.0000000,2963933,B632B632,PR_I,DIRT,523,204
2023-06-07T15:07:55.0000000,2963933,B636B636,PR_I,DIRT,521,296
2023-06-07T15:07:55.0000000,2963933,B641B641,PR_I,DIRT,520,376
2023-06-07T15:07:56.0000000,2963933,B628B628,PR_I,DIRT,214,358
2023-06-07T15:07:59.0000000,2963933,B611B611,PR_I,DIRT,422,89
2023-06-07T15:08:00.0000000,2963933,B623B623,PR_I,DIRT,200,166
2023-06-07T15:08:04.0000000,2963933,,PR_I, , , 
2023-06-07T15:09:59.0000000,2963932,,BIW 1, , , 
2023-06-07T15:18:26.0000000,2961245,B612B612,PR_I,OFF COLOR PAINT,312,45
2023-06-07T15:18:47.0000000,2961286,B631B631,PR_I,DIRT,182,268
2023-06-07T15:18:48.0000000,2961286,B617B617,PR_I,DIRT,338,399
2023-06-07T15:18:48.0000000,2961286,B628B628,PR_I,DIRT,203,358
2023-06-07T15:18:49.0000000,2961286,B642B642,PR_I,DIRT,357,473
2023-06-07T15:18:50.0000000,2961286,B618B618,PR_I,DIRT,395,397
2023-06-07T15:18:50.0000000,2961286,B644B644,PR_I,DIRT,404,485
2023-06-07T15:18:51.0000000,2961286,B636B636,PR_I,DIRT,516,305
2023-06-07T15:18:52.0000000,2961286,B632B632,PR_I,DIRT,536,164
2023-06-07T15:18:53.0000000,2961286,B640B640,PR_I,DIRT,515,126
2023-06-07T15:18:54.0000000,2961286,B615B615,PR_I,DIRT,411,187
2023-06-07T15:18:55.0000000,2961286,B697B697,PR_I,DIRT,183,204
2023-06-07T15:18:56.0000000,2961286,B641B641,PR_I,DIRT,520,395
2023-06-07T15:18:57.0000000,2961286,B654B654,PR_I,DIRT,605,399
2023-06-07T15:19:01.0000000,2961286,,PR_I, , , 
2023-06-07T15:19:44.0000000,2961229,B632B632,PR_I,DIRT,541,168
2023-06-07T15:19:45.0000000,2961229,B638B638,PR_I,DIRT,547,260
2023-06-07T15:19:46.0000000,2961229,B616B616,PR_I,DIRT,406,270
2023-06-07T15:19:47.0000000,2961229,B614B614,PR_I,DIRT,329,285
2023-06-07T15:19:47.0000000,2961229,B617B617,PR_I,DIRT,331,393
2023-06-07T15:19:48.0000000,2961229,B618B618,PR_I,DIRT,403,393
2023-06-07T15:19:49.0000000,2961229,B641B641,PR_I,DIRT,511,352
2023-06-07T15:19:49.0000000,2961229,B641B641,PR_I,DIRT,521,398
2023-06-07T15:19:50.0000000,2961229,B644B644,PR_I,DIRT,412,483
2023-06-07T15:19:51.0000000,2961229,B628B628,PR_I,DIRT,196,374
2023-06-07T15:19:51.0000000,2961229,B642B642,PR_I,DIRT,334,486
2023-06-07T15:19:52.0000000,2961229,B629B629,PR_I,DIRT,212,305
2023-06-07T15:19:53.0000000,2961229,B623B623,PR_I,DIRT,192,181
2023-06-07T15:19:53.0000000,2961229,B623B623,PR_I,DIRT,209,228
2023-06-07T15:19:54.0000000,2961229,B623B623,PR_I,DIRT,194,148
2023-06-07T15:19:55.0000000,2961229,B612B612,PR_I,DIRT,319,98
2023-06-07T15:19:56.0000000,2961229,B615B615,PR_I,DIRT,396,194
2023-06-07T15:19:57.0000000,2961229,B632B632,PR_I,DIRT,526,194
2023-06-07T15:19:57.0000000,2961229,B636B636,PR_I,DIRT,523,292
2023-06-07T15:20:02.0000000,2961229,,PR_I, , , 
2023-06-07T15:20:37.0000000,2963934,,BIW 1, , , 
2023-06-07T15:25:18.0000000,2961245,B636B636,PR_I,DIRT,541,274
2023-06-07T15:25:19.0000000,2961245,B616B616,PR_I,DIRT,390,288
2023-06-07T15:25:20.0000000,2961245,B618B618,PR_I,DIRT,407,386
2023-06-07T15:25:21.0000000,2961245,B642B642,PR_I,DIRT,347,483
2023-06-07T15:25:21.0000000,2961245,B644B644,PR_I,DIRT,417,480
2023-06-07T15:25:22.0000000,2961245,B628B628,PR_I,DIRT,203,363
2023-06-07T15:25:23.0000000,2961245,B623B623,PR_I,DIRT,188,217
2023-06-07T15:25:23.0000000,2961245,B629B629,PR_I,DIRT,209,294
2023-06-07T15:25:24.0000000,2961245,B621B621,PR_I,DIRT,194,129
2023-06-07T15:25:25.0000000,2961245,B623B623,PR_I,DIRT,190,162
2023-06-07T15:25:26.0000000,2961245,B615B615,PR_I,DIRT,407,191
2023-06-07T15:25:27.0000000,2961245,B614B614,PR_I,DIRT,331,299
2023-06-07T15:25:28.0000000,2961245,B617B617,PR_I,DIRT,333,407
2023-06-07T15:25:28.0000000,2961245,B618B618,PR_I,DIRT,369,401
2023-06-07T15:25:29.0000000,2961245,B641B641,PR_I,DIRT,532,390
2023-06-07T15:25:30.0000000,2961245,B636B636,PR_I,DIRT,532,315
2023-06-07T15:25:31.0000000,2961245,B654B654,PR_I,DIRT,601,383
2023-06-07T15:25:32.0000000,2961245,B634B634,PR_I,DIRT,554,204
2023-06-07T15:25:33.0000000,2961245,B632B632,PR_I,DIRT,523,164
2023-06-07T15:25:34.0000000,2961245,B611B611,PR_I,DIRT,416,92
2023-06-07T15:25:37.0000000,2961245,B640B640,PR_I,DIRT,538,129
2023-06-07T15:25:42.0000000,2961245,,PR_I, , , 
2023-06-07T15:26:14.0000000,2963959,,BIW 1, , , 
2023-06-07T15:26:28.0000000,2961225,B612B612,PR_I,OFF COLOR PAINT,352,37
2023-06-07T15:26:40.0000000,2961225,B642B642,PR_I,HEAVILY SANDED,350,472
2023-06-07T15:27:24.0000000,2961225,B617B617,PR_I,HEAVILY SANDED,327,391
2023-06-07T15:28:54.0000000,2963925,B611B611,PR_I,DIRT,424,69
2023-06-07T15:28:55.0000000,2963925,B623B623,PR_I,DIRT,195,159
2023-06-07T15:28:56.0000000,2963925,B629B629,PR_I,DIRT,191,268
2023-06-07T15:28:57.0000000,2963925,B628B628,PR_I,DIRT,197,367
2023-06-07T15:28:57.0000000,2963925,B629B629,PR_I,DIRT,200,307
2023-06-07T15:28:58.0000000,2963925,B617B617,PR_I,DIRT,324,402
2023-06-07T15:28:58.0000000,2963925,B618B618,PR_I,DIRT,385,395
2023-06-07T15:28:59.0000000,2963925,B616B616,PR_I,DIRT,396,306
2023-06-07T15:29:00.0000000,2963925,B614B614,PR_I,DIRT,339,301
2023-06-07T15:29:00.0000000,2963925,B615B615,PR_I,DIRT,410,195
2023-06-07T15:29:02.0000000,2963925,B642B642,PR_I,DIRT,329,478
2023-06-07T15:29:02.0000000,2963925,B644B644,PR_I,DIRT,389,480
2023-06-07T15:29:06.0000000,2963925,B639B639,PR_I,DIRT,546,316
2023-06-07T15:29:07.0000000,2963925,B632B632,PR_I,DIRT,518,225
2023-06-07T15:29:08.0000000,2963925,B640B640,PR_I,DIRT,526,119
2023-06-07T15:29:09.0000000,2963925,B654B654,PR_I,DIRT,604,388
2023-06-07T15:29:10.0000000,2963925,B641B641,PR_I,DIRT,538,383
2023-06-07T15:29:17.0000000,2963925,,PR_I, , , 
2023-06-07T15:30:26.0000000,2961256,B641B641,PR_I,DIRT,530,372
2023-06-07T15:30:27.0000000,2961256,B636B636,PR_I,DIRT,537,312
2023-06-07T15:30:28.0000000,2961256,B616B616,PR_I,DIRT,400,311
2023-06-07T15:30:28.0000000,2961256,B618B618,PR_I,DIRT,390,399
2023-06-07T15:30:29.0000000,2961256,B629B629,PR_I,DIRT,192,300
2023-06-07T15:30:35.0000000,2961256,B644B644,PR_I,DIRT,389,481
2023-06-07T15:30:36.0000000,2961256,B642B642,PR_I,DIRT,328,479
2023-06-07T15:30:37.0000000,2961256,B614B614,PR_I,DIRT,316,313
2023-06-07T15:30:37.0000000,2961256,B617B617,PR_I,DIRT,346,391
2023-06-07T15:30:39.0000000,2961256,B612B612,PR_I,DIRT,309,92
2023-06-07T15:30:40.0000000,2961256,B621B621,PR_I,DIRT,193,123
2023-06-07T15:30:40.0000000,2961256,B623B623,PR_I,DIRT,204,164
2023-06-07T15:30:41.0000000,2961256,B611B611,PR_I,DIRT,410,96
2023-06-07T15:30:42.0000000,2961256,B615B615,PR_I,DIRT,407,189
2023-06-07T15:30:42.0000000,2961256,B632B632,PR_I,DIRT,527,171
2023-06-07T15:30:43.0000000,2961256,B632B632,PR_I,DIRT,534,223
2023-06-07T15:30:44.0000000,2961256,B638B638,PR_I,DIRT,553,266
2023-06-07T15:30:44.0000000,2961256,B640B640,PR_I,DIRT,547,122
2023-06-07T15:30:50.0000000,2961256,,PR_I, , , 
2023-06-07T15:32:17.0000000,2961225,B632B632,PR_I,DIRT,539,203
2023-06-07T15:32:17.0000000,2961225,B638B638,PR_I,DIRT,543,296
2023-06-07T15:32:18.0000000,2961225,B632B632,PR_I,DIRT,532,168
2023-06-07T15:32:19.0000000,2961225,B615B615,PR_I,DIRT,411,188
2023-06-07T15:32:22.0000000,2961225,B614B614,PR_I,DIRT,325,292
2023-06-07T15:32:23.0000000,2961225,B616B616,PR_I,DIRT,410,292
2023-06-07T15:32:24.0000000,2961225,B644B644,PR_I,DIRT,408,482
2023-06-07T15:32:27.0000000,2961225,B644B644,PR_I,DIRT,366,486
2023-06-07T15:32:28.0000000,2961225,B642B642,PR_I,DIRT,321,479
2023-06-07T15:32:32.0000000,2961225,B628B628,PR_I,DIRT,206,352
2023-06-07T15:32:32.0000000,2961225,B629B629,PR_I,DIRT,203,299
2023-06-07T15:32:33.0000000,2961225,B623B623,PR_I,DIRT,203,215
2023-06-07T15:32:35.0000000,2961225,B641B641,PR_I,DIRT,527,377
2023-06-07T15:32:41.0000000,2961225,,PR_I, , , 
2023-06-07T15:33:17.0000000,2961225,B612B612,PR_I,OFF COLOR PAINT,331,38
2023-06-07T15:34:23.0000000,2963937,,BIW 1, , , 
2023-06-07T15:35:43.0000000,2961225,B636B636,PR_I,DIRT,517,290
2023-06-07T15:35:49.0000000,2961225,,PR_I, , , 
2023-06-07T15:36:34.0000000,2961228,B642B642,PR_I,DIRT,333,488
2023-06-07T15:36:35.0000000,2961228,B644B644,PR_I,DIRT,369,484
2023-06-07T15:36:35.0000000,2961228,B644B644,PR_I,DIRT,412,482
2023-06-07T15:36:37.0000000,2961228,B617B617,PR_I,DIRT,334,398
2023-06-07T15:36:37.0000000,2961228,B618B618,PR_I,DIRT,393,390
2023-06-07T15:53:12.0000000,2961228,B634B634,PR_I,DIRT,547,211
2023-06-07T15:53:12.0000000,2961228,B638B638,PR_I,DIRT,571,288
2023-06-07T15:53:13.0000000,2961228,B636B636,PR_I,DIRT,530,275
2023-06-07T15:53:14.0000000,2961228,B616B616,PR_I,DIRT,403,304
2023-06-07T15:53:14.0000000,2961228,B631B631,PR_I,DIRT,180,298
2023-06-07T15:53:15.0000000,2961228,B623B623,PR_I,DIRT,196,215
2023-06-07T15:53:16.0000000,2961228,B614B614,PR_I,DIRT,334,304
2023-06-07T15:53:16.0000000,2961228,B628B628,PR_I,DIRT,214,354
2023-06-07T15:53:17.0000000,2961228,B611B611,PR_I,DIRT,412,94
2023-06-07T15:53:18.0000000,2961228,B640B640,PR_I,DIRT,521,132
2023-06-07T15:53:23.0000000,2961228,,PR_I, , , 
2023-06-07T15:59:14.0000000,2962128,,BIW 1, , , 
2023-06-07T15:59:51.0000000,2961230,B617B617,PR_I,DIRT,355,396
2023-06-07T15:59:52.0000000,2961230,B618B618,PR_I,DIRT,386,400
2023-06-07T15:59:53.0000000,2961230,B642B642,PR_I,DIRT,317,476
2023-06-07T15:59:53.0000000,2961230,B644B644,PR_I,DIRT,374,486
2023-06-07T15:59:54.0000000,2961230,B644B644,PR_I,DIRT,409,486
2023-06-07T15:59:55.0000000,2961230,B628B628,PR_I,DIRT,211,356
2023-06-07T15:59:56.0000000,2961230,B614B614,PR_I,DIRT,327,306
2023-06-07T15:59:56.0000000,2961230,B629B629,PR_I,DIRT,193,288
2023-06-07T15:59:57.0000000,2961230,B616B616,PR_I,DIRT,383,303
2023-06-07T15:59:58.0000000,2961230,B641B641,PR_I,DIRT,513,382
2023-06-07T15:59:59.0000000,2961230,B632B632,PR_I,DIRT,530,211
2023-06-07T16:00:00.0000000,2961230,B632B632,PR_I,DIRT,529,188
2023-06-07T16:00:01.0000000,2961230,B640B640,PR_I,DIRT,527,125
2023-06-07T16:00:02.0000000,2961230,B621B621,PR_I,DIRT,192,123
2023-06-07T16:00:02.0000000,2961230,B623B623,PR_I,DIRT,185,162
2023-06-07T16:00:03.0000000,2961230,B612B612,PR_I,DIRT,310,103
2023-06-07T16:00:04.0000000,2961230,B613B613,PR_I,DIRT,316,200
2023-06-07T16:00:09.0000000,2961230,,PR_I, , , 
2023-06-07T16:06:30.0000000,2963941,,BIW 1, , , 
2023-06-07T16:06:45.0000000,2963941,B699B699,BIW 1,DENT/SAND BLEND,301,468
2023-06-07T16:06:55.0000000,2963941,,BIW 1, , , 
2023-06-07T16:07:21.0000000,2963941,,BIW 1, , , 
2023-06-07T16:07:54.0000000,2963941,,BIW 1, , , 
2023-06-07T16:10:51.0000000,2961242,B612B612,PR_I,OFF COLOR PAINT,335,46
2023-06-07T16:11:05.0000000,2961242,B640B640,PR_I,OTHER,537,123
2023-06-07T16:11:14.0000000,2961242,B636B636,PR_I,OTHER,524,276
2023-06-07T16:11:22.0000000,2961242,,PR_I, , , 
2023-06-07T16:12:05.0000000,2963941,,BIW 1, , , 
2023-06-07T16:13:34.0000000,2961247,B612B612,PR_I,OFF COLOR PAINT,335,41
2023-06-07T16:14:40.0000000,2961260,B634B634,PR_I,POOR REPAIR,556,199
2023-06-07T16:15:13.0000000,2961242,B634B634,PR_I,DIRT,551,207
2023-06-07T16:15:14.0000000,2961242,B618B618,PR_I,DIRT,388,394
2023-06-07T16:15:15.0000000,2961242,B617B617,PR_I,DIRT,326,404
2023-06-07T16:15:16.0000000,2961242,B642B642,PR_I,DIRT,314,476
2023-06-07T16:15:16.0000000,2961242,B644B644,PR_I,DIRT,389,480
2023-06-07T16:15:17.0000000,2961242,B628B628,PR_I,DIRT,180,347
2023-06-07T16:15:18.0000000,2961242,B629B629,PR_I,DIRT,194,298
2023-06-07T16:15:19.0000000,2961242,B629B629,PR_I,DIRT,207,267
2023-06-07T16:15:20.0000000,2961242,B623B623,PR_I,DIRT,204,194
2023-06-07T16:15:21.0000000,2961242,B623B623,PR_I,DIRT,193,153
2023-06-07T16:15:22.0000000,2961242,B611B611,PR_I,DIRT,423,92
2023-06-07T16:15:22.0000000,2961242,B615B615,PR_I,DIRT,403,189
2023-06-07T16:15:29.0000000,2961242,,PR_I, , , 
2023-06-07T16:16:24.0000000,2961246,B641B641,PR_I,DIRT,532,385
2023-06-07T16:16:25.0000000,2961246,B642B642,PR_I,DIRT,331,487
2023-06-07T16:16:26.0000000,2961246,B644B644,PR_I,DIRT,411,479
2023-06-07T16:16:27.0000000,2961246,B618B618,PR_I,DIRT,392,394
2023-06-07T16:16:28.0000000,2961246,B628B628,PR_I,DIRT,200,342
2023-06-07T16:16:28.0000000,2961246,B629B629,PR_I,DIRT,194,262
2023-06-07T16:16:28.0000000,2961246,B629B629,PR_I,DIRT,199,301
2023-06-07T16:16:29.0000000,2961246,B623B623,PR_I,DIRT,195,200
2023-06-07T16:16:30.0000000,2961246,B615B615,PR_I,DIRT,399,184
2023-06-07T16:16:32.0000000,2961246,B634B634,PR_I,DIRT,547,219
2023-06-07T16:16:33.0000000,2961246,B614B614,PR_I,DIRT,341,301
2023-06-07T16:16:33.0000000,2961246,B616B616,PR_I,DIRT,405,298
2023-06-07T16:16:34.0000000,2961246,B617B617,PR_I,DIRT,354,401
2023-06-07T16:16:35.0000000,2961246,B628B628,PR_I,DIRT,194,366
2023-06-07T16:16:40.0000000,2961246,,PR_I, , , 
2023-06-07T16:18:41.0000000,2961246,B634B634,PR_I,POOR REPAIR,552,192
2023-06-07T16:18:46.0000000,2961246,,PR_I, , , 
2023-06-07T16:35:15.0000000,2963944,,BIW 1, , , 
2023-06-07T16:45:05.0000000,2962275,,BIW_I, , , 
2023-06-07T16:54:59.0000000,2963938,,BIW 1, , , 
2023-06-07T17:05:13.0000000,2963948,,BIW 1, , , 
2023-06-08T06:51:03.0000000,2964006,B638B638,BIW_I,SCRATCHES,540,314
2023-06-08T06:51:04.0000000,2964006,B619B619,BIW_I,SCRATCHES,414,394
2023-06-08T06:51:05.0000000,2964006,B620B620,BIW_I,SCRATCHES,307,395
2023-06-08T06:51:07.0000000,2964006,B629B629,BIW_I,SCRATCHES,197,308
2023-06-08T06:51:17.0000000,2964020,B638B638,BIW_I,SCRATCHES,542,311
2023-06-08T06:51:18.0000000,2964020,B619B619,BIW_I,SCRATCHES,413,391
2023-06-08T06:51:20.0000000,2964020,B629B629,BIW_I,SCRATCHES,193,304
2023-06-08T07:12:57.0000000,2964015,B638B638,BIW_I,SCRATCHES,547,310
2023-06-08T07:12:58.0000000,2964015,B619B619,BIW_I,SCRATCHES,415,386
2023-06-08T07:12:59.0000000,2964015,B620B620,BIW_I,SCRATCHES,308,389
2023-06-08T07:13:01.0000000,2964015,B629B629,BIW_I,SCRATCHES,196,310
2023-06-08T07:13:09.0000000,2963981,B636B636,BIW_I,SCRATCHES,538,317
2023-06-08T07:13:10.0000000,2963981,B619B619,BIW_I,SCRATCHES,419,391
2023-06-08T07:13:12.0000000,2963981,B620B620,BIW_I,SCRATCHES,310,392
2023-06-08T07:13:13.0000000,2963981,B629B629,BIW_I,SCRATCHES,197,309
2023-06-08T07:16:15.0000000,2963928,,BIW 1, , , 
2023-06-08T07:18:47.0000000,2961260,B644B644,PR_I,DIRT,403,484
2023-06-08T07:18:48.0000000,2961260,B618B618,PR_I,DIRT,401,394
2023-06-08T07:19:10.0000000,2961260,B638B638,PR_I,DIRT,546,297
2023-06-08T07:19:11.0000000,2961260,B634B634,PR_I,DIRT,551,208
2023-06-08T07:19:14.0000000,2961260,B634B634,PR_I,DIRT,556,158
2023-06-08T07:19:40.0000000,2961260,B613B613,PR_I,DIRT,354,187
2023-06-08T07:19:46.0000000,2961260,,PR_I, , , 
2023-06-08T07:20:52.0000000,2961247,B611B611,PR_I,DIRT,367,84
2023-06-08T07:20:56.0000000,2961247,B611B611,PR_I,DIRT,413,60
2023-06-08T07:20:59.0000000,2961247,B640B640,PR_I,DIRT,530,108
2023-06-08T07:21:38.0000000,2961247,B636B636,PR_I,DIRT,522,260
2023-06-08T07:21:43.0000000,2961247,B614B614,PR_I,DIRT,342,291
2023-06-08T07:21:49.0000000,2961247,B613B613,PR_I,DIRT,317,197
2023-06-08T07:22:03.0000000,2961247,B624B624,PR_I,DIRT,159,173
2023-06-08T07:22:04.0000000,2961247,B624B624,PR_I,DIRT,163,193
2023-06-08T07:22:11.0000000,2961247,B627B627,PR_I,DIRT,216,352
2023-06-08T07:22:17.0000000,2961247,B628B628,PR_I,DIRT,195,337
2023-06-08T07:22:41.0000000,2961247,B618B618,PR_I,DIRT,392,391
2023-06-08T07:22:42.0000000,2961247,B644B644,PR_I,DIRT,411,486
2023-06-08T07:22:43.0000000,2961247,B644B644,PR_I,DIRT,386,483
2023-06-08T07:22:58.0000000,2961247,B641B641,PR_I,DIRT,505,354
2023-06-08T07:23:17.0000000,2961247,,PR_I, , , 
2023-06-08T07:24:17.0000000,2961234,B611B611,PR_I,DIRT,368,37
2023-06-08T07:24:17.0000000,2961234,B611B611,PR_I,DIRT,409,43
2023-06-08T07:24:19.0000000,2961234,B611B611,PR_I,DIRT,376,67
2023-06-08T07:24:21.0000000,2961234,B611B611,PR_I,DIRT,406,87
2023-06-08T07:24:22.0000000,2961234,B611B611,PR_I,DIRT,377,97
2023-06-08T07:24:29.0000000,2961234,B621B621,PR_I,DIRT,195,69
2023-06-08T07:24:31.0000000,2961234,B621B621,PR_I,DIRT,189,113
2023-06-08T07:24:33.0000000,2961234,B623B623,PR_I,DIRT,190,221
2023-06-08T07:24:59.0000000,2961234,B650B650,PR_I,DIRT,116,83
2023-06-08T07:25:08.0000000,2961234,B628B628,PR_I,DIRT,197,341
2023-06-08T07:25:13.0000000,2961234,B617B617,PR_I,DIRT,320,386
2023-06-08T07:25:15.0000000,2961234,B620B620,PR_I,DIRT,313,405
2023-06-08T07:25:49.0000000,2961234,B641B641,PR_I,DIRT,512,346
2023-06-08T07:25:51.0000000,2961234,B636B636,PR_I,DIRT,528,259
2023-06-08T07:26:05.0000000,2961234,B617B617,PR_I,DIRT,343,401
2023-06-08T07:26:06.0000000,2961234,B618B618,PR_I,DIRT,366,391
2023-06-08T07:26:07.0000000,2961234,B618B618,PR_I,DIRT,389,389
2023-06-08T07:26:08.0000000,2961234,B618B618,PR_I,DIRT,382,412
2023-06-08T07:26:09.0000000,2961234,B619B619,PR_I,DIRT,415,385
2023-06-08T07:26:10.0000000,2961234,B619B619,PR_I,DIRT,415,401
2023-06-08T07:26:18.0000000,2961234,B628B628,PR_I,DIRT,191,390
2023-06-08T07:26:31.0000000,2961234,B642B642,PR_I,DIRT,316,481
2023-06-08T07:26:32.0000000,2961234,B644B644,PR_I,DIRT,407,484
2023-06-08T07:26:33.0000000,2961234,B642B642,PR_I,DIRT,346,497
2023-06-08T07:26:33.0000000,2961234,B700B700,PR_I,DIRT,364,472
2023-06-08T07:26:54.0000000,2961234,,PR_I, , , 
2023-06-08T07:27:49.0000000,2961252,B612B612,PR_I,DIRT,351,37
2023-06-08T07:27:50.0000000,2961252,B611B611,PR_I,DIRT,383,33
2023-06-08T07:27:51.0000000,2961252,B612B612,PR_I,DIRT,355,65
2023-06-08T07:27:57.0000000,2961252,B615B615,PR_I,DIRT,393,189
2023-06-08T07:27:58.0000000,2961252,B613B613,PR_I,DIRT,345,182
2023-06-08T07:27:59.0000000,2961252,B613B613,PR_I,DIRT,322,197
2023-06-08T07:28:24.0000000,2961252,B642B642,PR_I,FIBER,335,495
2023-06-08T07:29:16.0000000,2961252,B629B629,PR_I,DIRT,198,272
2023-06-08T07:29:17.0000000,2961252,B629B629,PR_I,DIRT,203,309
2023-06-08T07:29:19.0000000,2961252,B628B628,PR_I,DIRT,209,335
2023-06-08T07:30:26.0000000,2963965,B637B637,BIW_I,SCRATCHES,539,319
2023-06-08T07:30:27.0000000,2963965,B619B619,BIW_I,SCRATCHES,416,393
2023-06-08T07:30:28.0000000,2963965,B620B620,BIW_I,SCRATCHES,311,390
2023-06-08T07:30:29.0000000,2963965,B629B629,BIW_I,SCRATCHES,197,311
2023-06-08T07:30:44.0000000,2963975,B638B638,BIW_I,SCRATCHES,552,309
2023-06-08T07:30:46.0000000,2963975,B619B619,BIW_I,SCRATCHES,419,398
2023-06-08T07:30:48.0000000,2963975,B620B620,BIW_I,SCRATCHES,307,390
2023-06-08T07:30:49.0000000,2963975,B629B629,BIW_I,SCRATCHES,199,313
2023-06-08T07:30:54.0000000,2961252,B628B628,PR_I,DIRT,202,358
2023-06-08T07:30:58.0000000,2961252,B617B617,PR_I,DIRT,330,397
2023-06-08T07:31:00.0000000,2961252,B618B618,PR_I,DIRT,369,395
2023-06-08T07:31:07.0000000,2961252,B618B618,PR_I,DIRT,404,388
2023-06-08T07:31:08.0000000,2961252,B618B618,PR_I,DIRT,403,406
2023-06-08T07:31:20.0000000,2961252,B642B642,PR_I,DIRT,308,475
2023-06-08T07:31:21.0000000,2961252,B642B642,PR_I,DIRT,352,476
2023-06-08T07:31:21.0000000,2961252,B644B644,PR_I,DIRT,383,474
2023-06-08T07:31:22.0000000,2961252,B644B644,PR_I,DIRT,381,496
2023-06-08T07:31:23.0000000,2961252,B644B644,PR_I,DIRT,415,477
2023-06-08T07:31:24.0000000,2961252,B644B644,PR_I,DIRT,418,496
2023-06-08T07:31:33.0000000,2961252,B614B614,PR_I,DIRT,328,302
2023-06-08T07:31:33.0000000,2961252,B614B614,PR_I,DIRT,340,288
2023-06-08T07:31:35.0000000,2961252,B616B616,PR_I,DIRT,366,311
2023-06-08T07:31:35.0000000,2961252,B616B616,PR_I,DIRT,381,291
2023-06-08T07:31:45.0000000,2961252,B636B636,PR_I,DIRT,522,304
2023-06-08T07:31:49.0000000,2961252,B632B632,PR_I,DIRT,525,170
2023-06-08T07:31:49.0000000,2961252,B632B632,PR_I,DIRT,526,182
2023-06-08T07:31:51.0000000,2961252,B632B632,PR_I,DIRT,525,231
2023-06-08T07:34:58.0000000,2961252,,PR_I, , , 
2023-06-08T07:35:14.0000000,2963974,B617B617,BIW 1,PEAK/SAND BLEND,342,400
2023-06-08T07:35:37.0000000,2963974,,BIW 1, , , 
2023-06-08T07:37:02.0000000,2963951,,BIW 1, , , 
2023-06-08T07:37:04.0000000,2961269,B609B609,PR_I,OFF COLOR PAINT,362,49
2023-06-08T07:37:18.0000000,2961241,B611B611,PR_I,OFF COLOR PAINT,394,37
2023-06-08T07:37:54.0000000,2961269,B636B636,PR_I,DIRT,529,276
2023-06-08T07:38:01.0000000,2961269,B617B617,PR_I,DIRT,357,391
2023-06-08T07:38:02.0000000,2961269,B618B618,PR_I,DIRT,386,393
2023-06-08T07:38:05.0000000,2961269,B618B618,PR_I,DIRT,385,410
2023-06-08T07:38:19.0000000,2961269,B611B611,PR_I,DIRT,408,40
2023-06-08T07:38:21.0000000,2961269,B612B612,PR_I,DIRT,321,35
2023-06-08T07:38:22.0000000,2961269,B611B611,PR_I,DIRT,390,76
2023-06-08T07:39:25.0000000,2961269,B642B642,PR_I,DIRT,315,479
2023-06-08T07:39:26.0000000,2961269,B642B642,PR_I,DIRT,345,484
2023-06-08T07:39:27.0000000,2961269,B644B644,PR_I,DIRT,389,484
2023-06-08T07:39:28.0000000,2961269,B644B644,PR_I,DIRT,419,482
2023-06-08T07:40:47.0000000,2961269,B638B638,PR_I,DIRT,541,307
2023-06-08T07:40:48.0000000,2961269,B638B638,PR_I,DIRT,555,283
2023-06-08T07:40:49.0000000,2961269,B632B632,PR_I,DIRT,539,223
2023-06-08T07:40:54.0000000,2961269,B628B628,PR_I,DIRT,214,352
2023-06-08T07:41:10.0000000,2961269,,PR_I, , , 
2023-06-08T07:42:00.0000000,2963942,,BIW 1, , , 
2023-06-08T07:42:36.0000000,2961241,B612B612,PR_I,DIRT,306,35
2023-06-08T07:42:41.0000000,2961241,B612B612,PR_I,DIRT,311,102
2023-06-08T07:42:53.0000000,2961241,B695B695,PR_I,DIRT,184,254
2023-06-08T07:43:18.0000000,2963959,,BIW 1, , , 
2023-06-08T07:43:21.0000000,2961241,B615B615,PR_I,DIRT,390,188
2023-06-08T07:43:42.0000000,2962271,B641B641,BIW_I,SCRATCHES,541,323
2023-06-08T07:43:43.0000000,2962271,B619B619,BIW_I,SCRATCHES,416,387
2023-06-08T07:43:45.0000000,2962271,B620B620,BIW_I,SCRATCHES,311,392
2023-06-08T07:43:46.0000000,2962271,B629B629,BIW_I,SCRATCHES,199,314
2023-06-08T07:43:56.0000000,2964026,B641B641,BIW_I,SCRATCHES,544,320
2023-06-08T07:43:58.0000000,2964026,B619B619,BIW_I,SCRATCHES,418,392
